record_id,metric_number,legacy_metric_number_mapped,crosswalk_status,metric_type,line_type,hftd_tier,area_type,wui_status,unit_canonical,unit_crosswalk_status,actual_value,comments,blank_meaning,utility_id,reporting_year,reporting_quarter,schema_version,source_revision,source_report_quarter,source_file,source_sheet,source_row,source_value_cell,guideline_url
T8R-2ee9ad61309b0757,1080000023,1.t.0.c.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,Non-HFTD,Highly rural,Non-WUI,Circuit miles,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,33,I33,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-c99d279425ed0502,1080000024,1.t.2.a.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Urban,WUI,Circuit miles,exact,-4.179,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,34,I34,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-443f87a0eb989a09,1080000025,1.t.2.a.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Urban,Non-WUI,Circuit miles,exact,7.1443,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,35,I35,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-f0bd64f6f7a6850a,1080000026,1.t.2.b.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Rural,WUI,Circuit miles,exact,4.179,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,36,I36,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-953b8f5c2585c494,1080000027,1.t.2.b.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Rural,Non-WUI,Circuit miles,exact,-7.8808,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,37,I37,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-3ad9c81f976bfe67,1080000028,1.t.2.c.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Highly rural,WUI,Circuit miles,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,38,I38,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-762c59603d342bc1,1080000029,1.t.2.c.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Highly rural,Non-WUI,Circuit miles,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,39,I39,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-a2782e6760c4bd68,1080000030,1.t.3.a.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 3,Urban,WUI,Circuit miles,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,40,I40,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-190b142fdeb786c3,1080000031,1.t.3.a.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 3,Urban,Non-WUI,Circuit miles,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,41,I41,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-655fd7c2b734e9b8,1080000032,1.t.3.b.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 3,Rural,WUI,Circuit miles,exact,-0.0485,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,42,I42,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-0187dbf55b879f44,1080000033,1.t.3.b.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 3,Rural,Non-WUI,Circuit miles,exact,0.0321,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,43,I43,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-c75ae877436c886b,1080000034,1.t.3.c.i,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 3,Highly rural,WUI,Circuit miles,exact,-0.0528,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,44,I44,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-56efabb9e421a84f,1080000035,1.t.3.c.ii,metric_label_update,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 3,Highly rural,Non-WUI,Circuit miles,exact,-0.0321,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,45,I45,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-fb22ec8daa68f048,1080000036,2.d.0.a.i,metric_label_update,2. Net addition (or removal) - underground circuit miles,Distribution,Non-HFTD,Urban,WUI,Circuit miles,exact,-1.5977,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,46,I46,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-01805bbac6223e75,1080000037,2.d.0.a.ii,metric_label_update,2. Net addition (or removal) - underground circuit miles,Distribution,Non-HFTD,Urban,Non-WUI,Circuit miles,exact,10.3277,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,47,I47,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-5ac8a4c012f0d3f1,1080000038,2.d.0.b.i,metric_label_update,2. Net addition (or removal) - underground circuit miles,Distribution,Non-HFTD,Rural,WUI,Circuit miles,exact,3.7934,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,48,I48,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-281bb11bbb67183a,1080000039,2.d.0.b.ii,metric_label_update,2. Net addition (or removal) - underground circuit miles,Distribution,Non-HFTD,Rural,Non-WUI,Circuit miles,exact,-2.1843,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,49,I49,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-8efc2fd3239b81e0,1080000040,2.d.0.c.i,metric_label_update,2. Net addition (or removal) - underground circuit miles,Distribution,Non-HFTD,Highly rural,WUI,Circuit miles,exact,0.0042,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,50,I50,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-237fa799d976569e,1080000041,2.d.0.c.ii,metric_label_update,2. Net addition (or removal) - underground circuit miles,Distribution,Non-HFTD,Highly rural,Non-WUI,Circuit miles,exact,-1.4879,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,51,I51,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-82cecbade49cd002,1080000042,2.d.2.a.i,metric_label_update,2. Net addition (or removal) - underground circuit miles,Distribution,HFTD Tier 2,Urban,WUI,Circuit miles,exact,-9.9172,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,52,I52,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-cea34dc4166067a8,1080000043,2.d.2.a.ii,metric_label_update,2. Net addition (or removal) - underground circuit miles,Distribution,HFTD Tier 2,Urban,Non-WUI,Circuit miles,exact,3.3072,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,53,I53,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-7a290cd6f665b8ae,1080000044,2.d.2.b.i,metric_label_update,2. Net addition (or removal) - underground circuit miles,Distribution,HFTD Tier 2,Rural,WUI,Circuit miles,exact,17.7392,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,54,I54,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-c5f2a22c8387c2be,1080000045,2.d.2.b.ii,metric_label_update,2. Net addition (or removal) - underground circuit miles,Distribution,HFTD Tier 2,Rural,Non-WUI,Circuit miles,exact,3.1964,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,55,I55,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-18eb42b2e43274db,1080000046,2.d.2.c.i,metric_label_update,2. Net addition (or removal) - underground circuit miles,Distribution,HFTD Tier 2,Highly rural,WUI,Circuit miles,exact,2.1045,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,56,I56,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-9d6df8c11259181c,1080000047,2.d.2.c.ii,metric_label_update,2. Net addition (or removal) - underground circuit miles,Distribution,HFTD Tier 2,Highly rural,Non-WUI,Circuit miles,exact,0.1676,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,57,I57,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-11c8c3d63ed0a9e8,1080000048,2.d.3.a.i,metric_label_update,2. Net addition (or removal) - underground circuit miles,Distribution,HFTD Tier 3,Urban,WUI,Circuit miles,exact,0.3884,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,58,I58,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-666a1ef94abc0425,1080000049,2.d.3.a.ii,metric_label_update,2. Net addition (or removal) - underground circuit miles,Distribution,HFTD Tier 3,Urban,Non-WUI,Circuit miles,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,59,I59,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-158e41fe66398bce,1080000050,2.d.3.b.i,metric_label_update,2. Net addition (or removal) - underground circuit miles,Distribution,HFTD Tier 3,Rural,WUI,Circuit miles,exact,15.6089,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,60,I60,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-ed83b305681885ab,1080000051,2.d.3.b.ii,metric_label_update,2. Net addition (or removal) - underground circuit miles,Distribution,HFTD Tier 3,Rural,Non-WUI,Circuit miles,exact,20.3055,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,61,I61,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-4cd0c867d312a007,1080000052,2.d.3.c.i,metric_label_update,2. Net addition (or removal) - underground circuit miles,Distribution,HFTD Tier 3,Highly rural,WUI,Circuit miles,exact,1.6799,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,62,I62,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-4ea6f4d24a7d57bf,1080000053,2.d.3.c.ii,metric_label_update,2. Net addition (or removal) - underground circuit miles,Distribution,HFTD Tier 3,Highly rural,Non-WUI,Circuit miles,exact,7.6466,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,63,I63,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-37a686494a4564a1,1080000054,2.t.0.a.i,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,Non-HFTD,Urban,WUI,Circuit miles,exact,-3.5408,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,64,I64,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-8fcae6ea5116dd1e,1080000055,2.t.0.a.ii,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,Non-HFTD,Urban,Non-WUI,Circuit miles,exact,0.3648,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,65,I65,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-41f34c10152611b2,1080000056,2.t.0.b.i,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,Non-HFTD,Rural,WUI,Circuit miles,exact,3.5408,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,66,I66,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-52120a8288810245,1080000057,2.t.0.b.ii,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,Non-HFTD,Rural,Non-WUI,Circuit miles,exact,-1.9557,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,67,I67,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-22786eba17c45879,1080000058,2.t.0.c.i,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,Non-HFTD,Highly rural,WUI,Circuit miles,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,68,I68,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-e46b501985142631,1080000059,2.t.0.c.ii,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,Non-HFTD,Highly rural,Non-WUI,Circuit miles,exact,1.5909,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,69,I69,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-9d82ee0f949f46d3,1080000060,2.t.2.a.i,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 2,Urban,WUI,Circuit miles,exact,-0.8135,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,70,I70,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-6829389a31c2d8f7,1080000061,2.t.2.a.ii,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 2,Urban,Non-WUI,Circuit miles,exact,0.0981,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,71,I71,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-32aae97662fb6d62,1080000062,2.t.2.b.i,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 2,Rural,WUI,Circuit miles,exact,0.8135,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,72,I72,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-4700e3558bdd393e,1080000063,2.t.2.b.ii,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 2,Rural,Non-WUI,Circuit miles,exact,-0.0981,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,73,I73,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-73dbac2d8023807d,1080000064,2.t.2.c.i,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 2,Highly rural,WUI,Circuit miles,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,74,I74,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-1025d16b744eb59d,1080000065,2.t.2.c.ii,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 2,Highly rural,Non-WUI,Circuit miles,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,75,I75,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-db1cdded8939b315,1080000066,2.t.3.a.i,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Urban,WUI,Circuit miles,exact,1.2567,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,76,I76,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-d4410ba4164b829b,1080000067,2.t.3.a.ii,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Urban,Non-WUI,Circuit miles,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,77,I77,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-b667c3fc73535f17,1080000068,2.t.3.b.i,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Rural,WUI,Circuit miles,exact,-1.2567,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,78,I78,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-9de2e7f25922a41d,1080000069,2.t.3.b.ii,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Rural,Non-WUI,Circuit miles,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,79,I79,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-092a1a6317442038,1080000070,2.t.3.c.i,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Highly rural,WUI,Circuit miles,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,80,I80,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-99ae90611435f65a,1080000071,2.t.3.c.ii,metric_label_update,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Highly rural,Non-WUI,Circuit miles,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,81,I81,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-65b23bf43e048269,1080000072,3.0.a.i,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,Non-HFTD,Urban,WUI,Number of substations,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,82,I82,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-00886cd093c82a4f,1080000073,3.0.a.ii,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,Non-HFTD,Urban,Non-WUI,Number of substations,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,83,I83,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-347b960c0ffeae12,1080000074,3.0.b.i,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,Non-HFTD,Rural,WUI,Number of substations,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,84,I84,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-30c1d78fae88f51d,1080000075,3.0.b.ii,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,Non-HFTD,Rural,Non-WUI,Number of substations,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,85,I85,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-43a483c95c7d8e8d,1080000076,3.0.c.i,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,Non-HFTD,Highly rural,WUI,Number of substations,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,86,I86,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-6c46fbee8ce91298,1080000077,3.0.c.ii,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,Non-HFTD,Highly rural,Non-WUI,Number of substations,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,87,I87,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-831dc03ecc6d988b,1080000078,3.2.a.i,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,HFTD Tier 2,Urban,WUI,Number of substations,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,88,I88,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-82c7059b029e6606,1080000079,3.2.a.ii,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,HFTD Tier 2,Urban,Non-WUI,Number of substations,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,89,I89,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-1ec204d8a1a7bbcf,1080000080,3.2.b.i,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,HFTD Tier 2,Rural,WUI,Number of substations,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,90,I90,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-92fbe315e61efa2c,1080000081,3.2.b.ii,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,HFTD Tier 2,Rural,Non-WUI,Number of substations,exact,-2,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,91,I91,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-7c152fb0aa988b4b,1080000082,3.2.c.i,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,HFTD Tier 2,Highly rural,WUI,Number of substations,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,92,I92,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-6d6643198d964f6c,1080000083,3.2.c.ii,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,HFTD Tier 2,Highly rural,Non-WUI,Number of substations,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,93,I93,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-68792a83b43cf993,1080000084,3.3.a.i,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,HFTD Tier 3,Urban,WUI,Number of substations,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,94,I94,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-554d2ae0bd249a4f,1080000085,3.3.a.ii,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,HFTD Tier 3,Urban,Non-WUI,Number of substations,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,95,I95,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-10082541a2839917,1080000086,3.3.b.i,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,HFTD Tier 3,Rural,WUI,Number of substations,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,96,I96,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
T8R-5cda924a1bfa6f0b,1080000087,3.3.b.ii,metric_label_update_and_na_to_null,3. Net addition (or removal) - Substations,,HFTD Tier 3,Rural,Non-WUI,Number of substations,exact,0,,,SDG&E,2024,4,v3.2,1,4,SDGE_2024_Q4_Tables1-15_R1.xlsx,Table 8,97,I97,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=56226&shareable=true
